1, 5.000000e-001
2, 3.750000e-001
3, 2.812500e-001
4, 2.109375e-001
5, 1.582031e-001
6, 1.186523e-001
7, 8.898926e-002
8, 6.674194e-002
9, 5.005646e-002
10, 3.754234e-002
11, 2.815676e-002
12, 2.111757e-002
13, 1.583818e-002
14, 1.187862e-002
15, 8.908957e-003
16, 6.681703e-003
17, 5.011283e-003
18, 3.758490e-003
19, 2.818868e-003
20, 2.114117e-003
21, 1.585551e-003
22, 1.189142e-003
23, 8.918568e-004
24, 6.688684e-004
25, 5.016252e-004
26, 3.762171e-004
27, 2.821386e-004
28, 2.115890e-004
29, 1.586899e-004
30, 1.190007e-004
31, 8.922815e-005
32, 6.689876e-005
33, 5.014241e-005
34, 3.758073e-005
35, 2.818555e-005
36, 2.111495e-005
37, 1.578033e-005
38, 1.180172e-005
39, 8.836389e-006
