  1.0000000e+00,   1.0000000e+00 
  5.9499998e+00,   3.4749999e+00 
  1.0900000e+01,   4.9204831e+00 
  1.5849999e+01,   6.0377488e+00 
  2.0799999e+01,   6.9805517e+00 
  2.5750000e+01,   7.8111701e+00 
  3.0699999e+01,   8.5619526e+00 
  3.5649998e+01,   9.2522078e+00 
  4.0599998e+01,   9.8945417e+00 
  4.5549999e+01,   1.0497719e+01 
  5.0500000e+01,   1.1068122e+01 
  5.5449997e+01,   1.1610569e+01 
  6.0399998e+01,   1.2128804e+01 
  6.5349998e+01,   1.2625804e+01 
  7.0299995e+01,   1.3103981e+01 
  7.5250000e+01,   1.3565323e+01 
  8.0199997e+01,   1.4011492e+01 
  8.5149994e+01,   1.4443892e+01 
  9.0099998e+01,   1.4863723e+01 
  9.5049995e+01,   1.5272021e+01 
  1.0000000e+02,   1.5669688e+01 
